target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
0.000000000000000000e+00,7.214112611199230418e-01,2.634792190857412120e+00,-2.543837842134922589e+00,-1.797439810737452515e+00,-9.640605808698317070e-01,-2.899839353211165704e+00,-7.231528208985164019e-01,-1.188987145072236906e+00,2.120586923144340830e+00,-1.718424031292445475e+00,-1.718424031292445475e+00,-4.726720466364133344e+00,-1.188987145072236906e+00,-4.726720466364133344e+00,-2.899839353211165704e+00,-1.797439810737452515e+00,-2.640802987509127675e-01,2.181454548331962506e+00,6.845827928002190532e-02,-4.726720466364133344e+00
1.000000000000000000e+00,1.681792277315302453e+00,-1.434322628613173389e+00,4.627736355060609874e-01,1.725903338195060144e+00,1.607780000415099941e+00,2.055729615182071868e+00,7.161864131061451699e-02,2.310730504530217333e-01,-1.571117595278564316e+00,-1.160311798977011200e-01,-1.160311798977011200e-01,3.399247144313806590e+00,2.310730504530217333e-01,3.399247144313806590e+00,2.055729615182071868e+00,1.725903338195060144e+00,5.236854542621769415e-01,5.045973574370732351e-01,3.048893127856015628e+00,3.399247144313806590e+00
0.000000000000000000e+00,-2.728869368599732059e+00,3.935480993913400116e+00,-9.523352945640832790e-01,6.103097596135913516e-01,2.198232683013207733e+00,2.020937618109015510e-01,-3.262510588067397688e-01,8.722686240324245555e-01,1.800168940199556866e+00,-4.357668732359476493e-01,-4.357668732359476493e-01,-4.717909324479537148e+00,8.722686240324245555e-01,-4.717909324479537148e+00,2.020937618109015510e-01,6.103097596135913516e-01,-1.564968820267229166e+00,-1.613262020442242761e+00,-5.513037136356166101e+00,-4.717909324479537148e+00
0.000000000000000000e+00,2.437128842010846119e-01,-4.042139234607146747e+00,5.049550658083626686e+00,-6.908254371630968560e-01,-1.210177353447441817e+00,5.450331012468002889e+00,7.473962120217989558e-01,1.117139341973756306e+00,1.430670344643073300e+00,7.268521843822842721e-01,7.268521843822842721e-01,3.166599436197111039e+00,1.117139341973756306e+00,3.166599436197111039e+00,5.450331012468002889e+00,-6.908254371630968560e-01,-3.124361180617574174e+00,-5.063746432393629426e+00,-2.034907180558223949e+00,3.166599436197111039e+00
1.000000000000000000e+00,9.875759640205261647e-02,-2.265429201705307261e+00,1.172937468511977555e+00,2.949208828763366999e-02,-2.050599452324866068e-01,5.506249736772689252e-01,-1.563139900734717314e+00,-1.521939963568189835e+00,-2.669047485414291376e+00,-3.690947140181496389e-01,-3.690947140181496389e-01,3.161090881040280909e+00,-1.521939963568189835e+00,3.161090881040280909e+00,5.506249736772689252e-01,2.949208828763366999e-02,7.234969286145007672e-01,1.225500633989187849e+00,8.356735614498050913e-01,3.161090881040280909e+00
1.000000000000000000e+00,-2.082566313751493148e+00,-3.970352365875017497e+00,-1.769614724804185357e+00,4.040060620307721173e+00,1.352326282650740952e+00,-9.540607518890511507e-01,-3.547800492834553232e+00,-4.369343425106116285e+00,-8.950751759139235375e+00,-1.913025132547880425e+00,-1.913025132547880425e+00,5.192949633543267218e+00,-4.369343425106116285e+00,5.192949633543267218e+00,-9.540607518890511507e-01,4.040060620307721173e+00,2.261652537753811032e-02,3.154611798734868966e+00,2.902373672118279124e+00,5.192949633543267218e+00
0.000000000000000000e+00,-1.390696263709978453e+00,-2.466856266925867125e+00,1.408384240935571796e-01,-3.761519117856455124e-02,3.219584299834103991e+00,1.379294051879397465e+00,-3.587422904618365660e+00,-1.315702332017662846e+00,-4.978218375847466959e+00,3.945766046599715748e-01,3.945766046599715748e-01,4.707288241864435285e+00,-1.315702332017662846e+00,4.707288241864435285e+00,1.379294051879397465e+00,-3.761519117856455124e-02,2.929502905564655979e+00,3.656798163014729042e+00,-2.831304072265701244e+00,4.707288241864435285e+00
1.000000000000000000e+00,7.928097157664735217e-01,-3.267048199981041456e+00,-8.241438180380296075e-01,-1.458358330429007310e+00,-1.008374707347098775e+00,-7.471671234800925099e-01,5.770280418203295181e-01,7.398100295787589653e-01,4.314860026122870340e-01,-3.083295456191111339e-01,-3.083295456191111339e-01,2.668200277266429499e+00,7.398100295787589653e-01,2.668200277266429499e+00,-7.471671234800925099e-01,-1.458358330429007310e+00,-1.463676546363166242e+00,3.860414047577573893e-01,1.891697811569440280e+00,2.668200277266429499e+00
1.000000000000000000e+00,3.351350896242528243e+00,-3.805281928843960770e+00,5.319389879982765468e-01,-7.390176343632655964e+00,-2.531177450915389482e+00,1.031411049855440298e+00,-9.138602457283190317e-01,3.926619112855508353e-01,4.315773137275577653e+00,4.729139547017169876e-01,4.729139547017169876e-01,5.099455782831022188e-02,3.926619112855508353e-01,5.099455782831022188e-02,1.031411049855440298e+00,-7.390176343632655964e+00,6.219723971508992477e-01,2.262882961722686659e+00,-2.037953196068889028e+00,5.099455782831022188e-02
0.000000000000000000e+00,2.057961474936985002e+00,-2.471121297425516783e+00,-1.884083219318737790e+00,3.568624765763502626e+00,4.185232765861757187e+00,9.302815912261776177e+00,6.625059023754170662e-01,2.786061797507310978e-01,-1.887999821021168811e+00,4.664149434346697376e+00,4.664149434346697376e+00,-2.791599264826842841e+00,2.786061797507310978e-01,-2.791599264826842841e+00,9.302815912261776177e+00,3.568624765763502626e+00,2.958081790681476697e+00,-1.614143200279535950e+00,-3.235650561188871954e+00,-2.791599264826842841e+00
0.000000000000000000e+00,-4.220666819730476416e-01,2.086722564890508558e+00,2.495071388343811147e+00,2.222898763968384817e+00,2.381878598012070025e+00,3.096137000033432063e+00,-1.053064305717230420e+00,-4.486378969367812442e-01,-1.593870833735389958e+00,4.989697532354172571e-01,4.989697532354172571e-01,2.605380576402590576e-01,-4.486378969367812442e-01,2.605380576402590576e-01,3.096137000033432063e+00,2.222898763968384817e+00,1.825248294022019380e+00,-6.646727298229115899e-01,-1.817913841840994138e+00,2.605380576402590576e-01
1.000000000000000000e+00,-1.723515222031997585e+00,-1.681847821944264965e+00,-3.189272901133699545e-01,2.004694821812715855e+00,1.970753596091901372e+00,-1.614310998343859715e-01,-3.934364237688359189e+00,-3.254760094171997853e+00,-5.056493748769226748e+00,-3.603270814167365277e+00,-3.603270814167365277e+00,3.404280297136168532e+00,-3.254760094171997853e+00,3.404280297136168532e+00,-1.614310998343859715e-01,2.004694821812715855e+00,-1.988237180357911527e+00,2.248625419133842396e+00,4.540622717839289946e-01,3.404280297136168532e+00
1.000000000000000000e+00,3.479178364045506511e-01,-2.918801349688615598e+00,9.622271793748246038e-01,-4.903206291845273235e+00,-1.928831471786282670e+00,-2.516071403485513169e+00,-8.326501320570747211e-01,7.761792658595119132e-01,1.574393475924096508e+00,-9.961429779787895900e-01,-9.961429779787895900e-01,3.977253473006497231e+00,7.761792658595119132e-01,3.977253473006497231e+00,-2.516071403485513169e+00,-4.903206291845273235e+00,-7.163408500349526253e-01,1.978819598168769289e+00,-2.991103045863874321e-02,3.977253473006497231e+00
0.000000000000000000e+00,-2.976667614147822771e+00,-2.827370493705255505e+00,-9.783254433440684572e-01,4.663482558716582460e+00,2.428060489062882965e+00,3.208835032891979022e+00,3.297811114542261168e-01,-2.910293186383510200e-01,-6.806611157886847785e+00,5.315330398435474279e+00,5.315330398435474279e+00,1.950629232605340935e+00,-2.910293186383510200e-01,1.950629232605340935e+00,3.208835032891979022e+00,4.663482558716582460e+00,4.344902195256737265e+00,-9.647771812554550852e-01,-2.926048317348358907e+00,1.950629232605340935e+00
0.000000000000000000e+00,-1.663361610509456634e+00,3.682906533585986075e+00,1.449004084069349663e+00,3.346749177363617989e+00,3.050525953137222857e+00,2.749938836533857067e+00,-7.736801565688422588e-01,-3.089677091555371735e-01,-1.433028117316594630e+00,4.745017130081680135e-01,4.745017130081680135e-01,-1.998007670732816043e+00,-3.089677091555371735e-01,-1.998007670732816043e+00,2.749938836533857067e+00,3.346749177363617989e+00,1.139602729957023053e+00,-1.503880895191182399e+00,-3.169400587561338245e+00,-1.998007670732816043e+00
0.000000000000000000e+00,1.155730321699595331e+00,1.184473914844782705e+00,6.480775893095174212e-01,3.030753900277058932e-01,2.230154608269692140e-01,1.184927901518418203e+00,-1.973897897137176560e+00,-2.347457216446795059e+00,-1.833328718541831770e-01,-2.309297291664320628e+00,-2.309297291664320628e+00,-1.723291600096420684e+00,-2.347457216446795059e+00,-1.723291600096420684e+00,1.184927901518418203e+00,3.030753900277058932e-01,-7.377205477772211806e-01,8.452609228248533224e-01,4.400104571846348289e-01,-1.723291600096420684e+00
0.000000000000000000e+00,-1.643374312818467242e+00,1.360358168755052777e+00,1.757102159754675874e+00,1.831599182469564768e+00,-9.671686315590017902e-01,-1.122549892947989791e+00,-3.021692993799644178e+00,-4.089668637471891799e+00,-2.687873829621130639e+00,-4.135462387133922668e+00,-4.135462387133922668e+00,-5.028912021276009670e-01,-4.089668637471891799e+00,-5.028912021276009670e-01,-1.122549892947989791e+00,1.831599182469564768e+00,-2.790714776552401410e+00,-6.120283897866618528e-02,7.380358320083326706e-01,-5.028912021276009670e-01
1.000000000000000000e+00,2.421048085431198871e+00,-9.919513824032567539e-01,-1.525350610663418927e+00,5.299344852687731811e-01,-1.307854205129140857e+00,2.298090047766259136e+00,3.571789130413625113e+00,1.619982956696536025e+00,2.177186652208136231e+00,3.697032049446709046e+00,3.697032049446709046e+00,-3.174362360422884777e+00,1.619982956696536025e+00,-3.174362360422884777e+00,2.298090047766259136e+00,5.299344852687731811e-01,1.454654589324974490e+00,-2.187414143622729235e+00,1.339010228586626550e+00,-3.174362360422884777e+00
1.000000000000000000e+00,-2.876906294763238670e+00,2.063261077400242005e+00,5.630893971458257319e-01,3.136513852425934612e+00,3.704482862765620332e+00,-8.424583310207756082e-01,-9.379435106251583498e-01,8.896908060016905928e-01,-2.544093823451198055e+00,-1.769169782776214506e+00,-1.769169782776214506e+00,3.521247229249455657e+00,8.896908060016905928e-01,3.521247229249455657e+00,-8.424583310207756082e-01,3.136513852425934612e+00,-1.162943952844265993e+00,-7.069976723358739612e-02,-3.417866551963453237e-01,3.521247229249455657e+00
0.000000000000000000e+00,-4.889096096894989252e-01,-2.046752539999693532e+00,-2.769052209054787550e-01,-9.509012900999068707e-01,1.274683938623592194e+00,4.337785977315933850e-01,-2.399301343710359191e+00,-1.139608233405911886e+00,-2.618956196604463660e+00,-1.945078875994575227e-02,-1.945078875994575227e-02,2.495291625530053459e+00,-1.139608233405911886e+00,2.495291625530053459e+00,4.337785977315933850e-01,-9.509012900999068707e-01,1.548814291409113642e+00,2.689618493495792073e+00,-1.643497080883307149e+00,2.495291625530053459e+00
0.000000000000000000e+00,1.063525619301381120e+00,-3.287582647696282834e+00,2.915186683890475194e+00,2.115896866582419378e+00,5.615729966370159865e-01,6.464710559960817449e+00,-1.625621671902024890e+00,-2.256513671476404248e+00,-1.830158709558915353e+00,-1.202353910735973086e+00,-1.202353910735973086e+00,1.270302827010756364e+00,-2.256513671476404248e+00,1.270302827010756364e+00,6.464710559960817449e+00,2.115896866582419378e+00,-2.769769572152068982e+00,-2.727947183918129070e+00,-3.842679088327449755e-01,1.270302827010756364e+00
0.000000000000000000e+00,-7.119858743516827015e-01,3.871506548380200252e-01,2.049961886621649576e-01,3.373401445383326838e-03,8.656146349286513164e-01,9.507647356322420640e-01,-2.316254671085880568e-01,3.321456971116798496e-01,-1.255969309955631830e-01,9.115114324949877833e-01,9.115114324949877833e-01,-5.616265085185410122e-01,3.321456971116798496e-01,-5.616265085185410122e-01,9.507647356322420640e-01,3.373401445383326838e-03,7.949169254000034712e-01,-2.595220971118632480e-01,-2.278573767647452009e+00,-5.616265085185410122e-01
0.000000000000000000e+00,-1.114412141168499737e+00,-4.462842609583180575e+00,1.705477257330416219e+00,2.240865131332034021e+00,3.262217581550539869e+00,3.652623079647475457e+00,-1.606168901308727248e+00,1.136092561993611305e-01,-5.220089209039384670e+00,8.972821144215683553e-01,8.972821144215683553e-01,7.642765105372807177e+00,1.136092561993611305e-01,7.642765105372807177e+00,3.652623079647475457e+00,2.240865131332034021e+00,8.701172217792363384e-01,3.427503994344014426e-01,-5.499615518414617821e-01,7.642765105372807177e+00
1.000000000000000000e+00,1.577388957623424570e+00,-5.507289574034252233e+00,1.587815171999741981e+00,-1.199737214191712198e+00,4.261858133083256117e-01,3.033910856293565494e+00,-2.136814543908137853e+00,-1.151619773627255761e+00,-2.350595933904780388e+00,-7.696877810857205571e-01,-7.696877810857205571e-01,5.768355646149331939e+00,-1.151619773627255761e+00,5.768355646149331939e+00,3.033910856293565494e+00,-1.199737214191712198e+00,-4.001810260740772396e-01,1.473711172321229501e+00,9.721720451838844479e-01,5.768355646149331939e+00
0.000000000000000000e+00,8.947528795917314426e-03,-5.361650960442844172e-01,-1.025856153230607193e+00,-1.094552705780676316e+00,1.232933602819897390e+00,-7.757755669658090714e-01,-3.354902413570235886e+00,-2.282650681474538423e+00,-2.099415231464652365e+00,-2.167467290003510350e+00,-2.167467290003510350e+00,9.595011490094279560e-01,-2.282650681474538423e+00,9.595011490094279560e-01,-7.757755669658090714e-01,-1.094552705780676316e+00,5.113652358288234279e-01,3.823667237521546802e+00,-6.101872855064454093e-01,9.595011490094279560e-01
1.000000000000000000e+00,-1.302007622304055534e+00,-1.558877983048607252e+00,1.933085591833664907e+00,-5.556504581733486825e-01,-7.715334458596485590e-01,-7.899258420475163689e-01,-1.425734891092356627e+00,-8.517887501296315111e-01,-9.569355794019782646e-01,-2.290510511770722957e+00,-2.290510511770722957e+00,3.172155926075219234e+00,-8.517887501296315111e-01,3.172155926075219234e+00,-7.899258420475163689e-01,-5.556504581733486825e-01,-2.683885400094800033e+00,-4.199255684904927843e-01,8.227353968875139589e-02,3.172155926075219234e+00
0.000000000000000000e+00,2.573384860736419810e+00,-3.631191145491726502e+00,1.723741904613366405e+00,-2.329600405025535004e+00,3.744789360920729449e-01,4.205998433030944561e+00,-4.418308571934156936e-01,8.498558085066520995e-01,2.202674710479681774e+00,-7.152923120508456467e-01,-7.152923120508456467e-01,2.473275465062356737e+00,8.498558085066520995e-01,2.473275465062356737e+00,4.205998433030944561e+00,-2.329600405025535004e+00,-2.103659465420399499e+00,-7.271330607402677337e-01,-3.592727956027843561e-01,2.473275465062356737e+00
0.000000000000000000e+00,2.169068547093429000e-01,7.928843829736273996e-01,9.704655286220617016e-01,-1.084567694662161852e+00,9.492154931850099731e-01,-8.839452712750754670e-02,3.195850601899237753e-01,1.788131584538022789e+00,1.876963902106794313e+00,-5.856686793811521907e-01,-5.856686793811521907e-01,1.492026967663715453e+00,1.788131584538022789e+00,1.492026967663715453e+00,-8.839452712750754670e-02,-1.084567694662161852e+00,-6.195057684532752074e-01,-1.227532251043259581e-01,-3.213180868566427595e-01,1.492026967663715453e+00
1.000000000000000000e+00,2.514977618674977933e+00,-1.197935383600886805e+00,6.778027015913876685e-01,-1.151439964924809267e+00,8.614039482332402908e-01,4.094558383085065145e-01,4.431887676540278154e-01,1.680832334855174359e+00,1.692633685750812189e+00,-1.495738592696700620e+00,-1.495738592696700620e+00,3.968817646876874772e+00,1.680832334855174359e+00,3.968817646876874772e+00,4.094558383085065145e-01,-1.151439964924809267e+00,-1.077456715897036732e+00,9.457936375867168621e-01,3.461035970293474762e+00,3.968817646876874772e+00
1.000000000000000000e+00,-1.093786410070649140e+00,5.460432415492371128e-01,3.467072022769883244e+00,-1.397637821729655894e+00,1.537236792906672367e+00,-6.814874924057874317e-01,-2.302120502823380210e+00,4.882996977313311948e-01,6.556899413971285784e-02,-3.315833779328766440e+00,-3.315833779328766440e+00,5.193659934109273735e+00,4.882996977313311948e-01,5.193659934109273735e+00,-6.814874924057874317e-01,-1.397637821729655894e+00,-1.946023970722477792e+00,8.230823782695817492e-01,-7.084823846676246983e-01,5.193659934109273735e+00
1.000000000000000000e+00,-2.240489913692061741e+00,1.417358083172100880e+00,1.293512937050231404e+00,2.672692442166995641e-01,2.456636182096919363e+00,-5.096795495883048588e-01,-1.878316998155425077e+00,4.729291448279344667e-01,-2.827659013063392457e-02,-3.298349994071168467e+00,-3.298349994071168467e+00,2.311362073127468442e+00,4.729291448279344667e-01,2.311362073127468442e+00,-5.096795495883048588e-01,2.672692442166995641e-01,-3.264457695206705701e+00,-2.113362596642975877e-01,-1.962127097225610406e+00,2.311362073127468442e+00
0.000000000000000000e+00,-2.513022021797137739e+00,-6.471178049674142230e-02,-1.912275095425515214e+00,6.240753963944944971e+00,3.397396411964165530e+00,4.954495753860168605e+00,-5.476382503579320105e-01,-1.894716808955311027e+00,-5.585391506169340659e+00,3.167161302594942995e+00,3.167161302594942995e+00,-3.273315411349081661e+00,-1.894716808955311027e+00,-3.273315411349081661e+00,4.954495753860168605e+00,6.240753963944944971e+00,2.035761951844766493e+00,-1.953638096764308774e+00,-3.868594899723294400e+00,-3.273315411349081661e+00
