target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
1.000000000000000000e+00,5.532813854590870051e-01,-1.610229991782509362e+00,1.075848297489348626e+00,7.291342337085071623e-01,-1.560036373066403081e+00,8.845429476401519553e-01,5.532813854590870051e-01,7.629442868674887190e-01,1.025746064920823652e+00,-1.321687617343686005e+00,7.629442868674887190e-01,-2.413863621894948963e+00,2.081067629099557337e+00,-1.321687617343686005e+00,1.443901975152799277e-01,-1.144204050184285171e+00,-1.017336843488729770e+00,5.532813854590870051e-01,2.081067629099557337e+00,8.845429476401519553e-01
0.000000000000000000e+00,2.012281605297038478e+00,6.177006235551676383e-01,5.529451946985789457e-01,2.028385694383475712e+00,1.205422121872510299e+00,-2.386688923464234779e+00,2.012281605297038478e+00,1.782667599559986105e+00,2.975903800579408287e+00,4.693060172717383738e-01,1.782667599559986105e+00,2.346258987907997862e-01,-7.709004438004500859e-01,4.693060172717383738e-01,-2.107670964485660825e+00,-1.370559457090009037e+00,1.069196518398828344e-01,2.012281605297038478e+00,-7.709004438004500859e-01,-2.386688923464234779e+00
1.000000000000000000e+00,2.233922726624847588e+00,2.917238624027789218e+00,-7.935987503355359962e+00,-1.018818104388989010e+00,3.068822000553934615e-01,1.806589067213544064e+00,2.233922726624847588e+00,4.998521902157740393e-01,8.181703176818622136e-01,-6.536763901944301347e-01,4.998521902157740393e-01,5.089272340170077902e-01,-1.033984570205468412e-01,-6.536763901944301347e-01,-2.828707285045664932e+00,-1.084066565902092882e-01,-2.576142082360721286e+00,2.233922726624847588e+00,-1.033984570205468412e-01,1.806589067213544064e+00
0.000000000000000000e+00,1.341570020166174881e+00,-5.296133900166020148e-01,1.941241739034712088e+00,8.544891530031426541e-01,6.136707968970672722e-01,-2.293460751768919614e+00,1.341570020166174881e+00,-6.841955569297000772e-02,2.436390887939476002e+00,1.213391791487606675e+00,-6.841955569297000772e-02,1.758391987232296394e+00,-2.174007203470790905e+00,1.213391791487606675e+00,-1.532493711817983995e+00,2.398882145928931120e-01,9.932870284680241912e-01,1.341570020166174881e+00,-2.174007203470790905e+00,-2.293460751768919614e+00
0.000000000000000000e+00,6.735449617597337735e-01,1.261891965075716771e+00,-5.827199885751156438e-01,-7.399347800362918726e-01,9.210156928000909904e-01,-7.127781460966797766e-01,6.735449617597337735e-01,1.351454724046745159e+00,1.074864599295532575e+00,-6.508368750345721043e-01,1.351454724046745159e+00,1.438816207559585170e+00,-2.226117286011366492e-01,-6.508368750345721043e-01,6.028160636501085357e-01,-2.361068409002247126e+00,3.701445469240653985e+00,6.735449617597337735e-01,-2.226117286011366492e-01,-7.127781460966797766e-01
0.000000000000000000e+00,3.163026026189061479e+00,2.481736933466978101e+00,-7.208271325674242114e+00,-1.717825866941811386e+00,9.953054707395145861e-01,-2.010378945008495233e-01,3.163026026189061479e+00,-3.881092101677458217e+00,-1.472874255247220265e+00,3.301439305284163961e+00,-3.881092101677458217e+00,1.793185849042406632e+00,-3.058046733399208073e+00,3.301439305284163961e+00,-7.383795705821560862e-01,-4.001610086070461758e-01,-2.438773922204175548e+00,3.163026026189061479e+00,-3.058046733399208073e+00,-2.010378945008495233e-01
0.000000000000000000e+00,-1.125834125658619067e-01,3.410685158724453547e-01,1.481595438708736001e+00,-7.226287642937201383e-02,-2.049660660830919801e-01,-9.738016015054705710e-01,-1.125834125658619067e-01,-3.458939077978109844e-01,-4.660954572598729473e-01,4.083665429367790978e-01,-3.458939077978109844e-01,7.706335661713346052e-01,2.257995310218146034e-01,4.083665429367790978e-01,8.970608476129260378e-01,-1.899079083394391132e+00,1.368783370898842389e+00,-1.125834125658619067e-01,2.257995310218146034e-01,-9.738016015054705710e-01
1.000000000000000000e+00,2.924632838279466185e+00,-1.074171516774623303e+00,-4.703215847358386270e+00,-5.839275111439705679e-01,1.627284227224176760e+00,1.548655283452017972e+00,2.924632838279466185e+00,7.688090881473691462e-01,1.215180347840785435e+00,-6.894284726531912932e-01,7.688090881473691462e-01,-3.707769949250472763e+00,-1.093431659421861823e-01,-6.894284726531912932e-01,1.738785831761744838e+00,-6.262035750038663640e-01,5.592399445535833902e-01,2.924632838279466185e+00,-1.093431659421861823e-01,1.548655283452017972e+00
1.000000000000000000e+00,2.481868671317092101e+00,-3.490708983651938269e+00,-3.187876201320561709e+00,-2.241548999116675045e+00,1.465882124447800638e+00,-1.656186063776345918e+00,2.481868671317092101e+00,-6.441992636213215162e-01,8.306727168132767986e-03,-2.403665866773850190e+00,-6.441992636213215162e-01,7.301561102927147662e-01,1.233730366382181920e+00,-2.403665866773850190e+00,-1.677994952732502210e+00,4.037266026765183244e-03,-2.370510183166547602e+00,2.481868671317092101e+00,1.233730366382181920e+00,-1.656186063776345918e+00
0.000000000000000000e+00,2.122935199383508831e-01,6.577910664254061901e-01,1.313641073450868335e+00,7.623190141387834462e-01,-3.424343526370599022e-02,-1.526633415844502295e+00,2.122935199383508831e-01,-4.930498273428866041e-01,-4.982155889132440785e-01,1.035827116400652947e+00,-4.930498273428866041e-01,4.781638593415923899e-01,1.278216551303772430e-01,1.035827116400652947e+00,9.432226442638946828e-02,-1.795160685160848146e+00,-2.083827324293674454e-01,2.122935199383508831e-01,1.278216551303772430e-01,-1.526633415844502295e+00
0.000000000000000000e+00,-3.522165140110056214e-01,-1.042315366443458124e-02,-1.028573359514606045e+00,-4.270064209481325701e-01,1.061730800208811276e+00,-2.241686411191416983e-01,-3.522165140110056214e-01,7.024832202291956262e-01,2.849212652673998036e-01,-7.545616273404814889e-01,7.024832202291956262e-01,1.126215048417621656e+00,-4.798957845679577838e-01,-7.545616273404814889e-01,-1.388059339557925043e+00,1.842650664356968893e+00,-3.067254224778988014e-01,-3.522165140110056214e-01,-4.798957845679577838e-01,-2.241686411191416983e-01
0.000000000000000000e+00,-2.750576542350355425e+00,-1.607051677483710694e+00,1.113959045843843931e+01,3.932860337048815769e+00,-2.036902419679939680e+00,-3.315345423359613797e+00,-2.750576542350355425e+00,4.600245331613482813e-01,2.753270051310446220e+00,1.642625781532550677e+00,4.600245331613482813e-01,2.613394885438469206e+00,-1.482532026858875973e+00,1.642625781532550677e+00,-3.420426779814638607e+00,2.958631040821796176e+00,-6.371584072667131338e-01,-2.750576542350355425e+00,-1.482532026858875973e+00,-3.315345423359613797e+00
1.000000000000000000e+00,-4.365085364897056674e-01,-4.377913999271163092e+00,-1.791209168329710000e+00,-4.514077428194313235e+00,-2.343922885497688569e+00,1.794262239466164033e+00,-4.365085364897056674e-01,-3.973487235627509939e+00,-3.022717201257470787e+00,-2.281152473412993764e+00,-3.973487235627509939e+00,1.426159980931245297e+00,1.813464917278016841e+00,-2.281152473412993764e+00,1.428483308938264251e-01,2.043900622917830923e+00,-2.939720345175504956e+00,-4.365085364897056674e-01,1.813464917278016841e+00,1.794262239466164033e+00
1.000000000000000000e+00,3.918240394230692925e+00,5.942378704102464493e-01,-6.278232124212573817e-01,-2.489872746269222725e-01,-8.391346383558904165e-01,-1.912354981548430199e+00,3.918240394230692925e+00,-2.172922764311842503e+00,1.694794817754280425e+00,2.368860200267628890e+00,-2.172922764311842503e+00,1.197289488796629220e+00,-1.508273078013643076e+00,2.368860200267628890e+00,5.342421690621141916e-01,-4.853297983490235445e+00,1.644473427358438267e+00,3.918240394230692925e+00,-1.508273078013643076e+00,-1.912354981548430199e+00
0.000000000000000000e+00,-1.422052048344769837e+00,2.679069397856824963e+00,-1.749455482210899859e+00,-4.570058970014978517e-01,-1.866822141175535910e-01,1.030758095445820199e+00,-1.422052048344769837e+00,1.242290178616634044e+00,-3.577773294455145470e-01,-9.175175531799530937e-01,1.242290178616634044e+00,1.793877719299779683e+00,4.362477902852430756e-01,-9.175175531799530937e-01,-1.407258917115176811e+00,4.273393875496455663e-01,1.840134327852326335e-01,-1.422052048344769837e+00,4.362477902852430756e-01,1.030758095445820199e+00
1.000000000000000000e+00,2.048718738083432633e+00,-9.201543862519564465e-01,-4.322972798688593521e-01,-1.374228685627327140e+00,-7.174324902331754572e-01,-4.494712234949510554e-01,2.048718738083432633e+00,1.621577598014171256e-02,1.431875703882014239e+00,-1.163020737940255067e+00,1.621577598014171256e-02,6.527994224628455022e-01,8.223037580868001184e-01,-1.163020737940255067e+00,6.606132871225889325e-01,-3.426457836661391365e+00,2.387616012691981648e+00,2.048718738083432633e+00,8.223037580868001184e-01,-4.494712234949510554e-01
0.000000000000000000e+00,-1.463707940362871884e+00,-3.741280904942354546e-01,3.639518965371022041e+00,-6.125721308604301640e-01,6.331227325333188549e-02,-2.371639891366844388e+00,-1.463707940362871884e+00,-4.022257996626627530e-01,-2.329762085134182481e+00,-4.924922477299553125e-01,-4.022257996626627530e-01,1.727954007689100902e+00,1.804919223401213468e+00,-4.924922477299553125e-01,1.687864106227930261e+00,-3.052164448348445358e+00,1.840128298257105222e+00,-1.463707940362871884e+00,1.804919223401213468e+00,-2.371639891366844388e+00
1.000000000000000000e+00,2.406186465733351376e+00,1.739159003291173011e+00,-7.896949818250065256e+00,-3.637116478516856155e+00,2.206043412903941014e+00,-3.976933403615980911e-01,2.406186465733351376e+00,5.956873609954460580e-01,1.213338769787803306e+00,-2.081255878228696954e+00,5.956873609954460580e-01,4.764256097200451734e+00,-1.184796333426084924e+00,-2.081255878228696954e+00,-3.368411624309290087e+00,1.518787835903578354e-01,8.213727698830928237e-01,2.406186465733351376e+00,-1.184796333426084924e+00,-3.976933403615980911e-01
1.000000000000000000e+00,1.329909389446075618e+00,-4.794774208556285000e-01,-5.983466692224592265e+00,-9.208721994203710182e-01,3.433400616790851068e+00,4.554635708256815629e-01,1.329909389446075618e+00,3.339365730447495295e+00,-4.338561395906300189e-01,-3.789644957296604222e+00,3.339365730447495295e+00,-2.826233329477859879e+00,2.908783387198865533e+00,-3.789644957296604222e+00,4.111794875003949024e-02,-7.994914802468784387e-01,-9.790322875951262827e-01,1.329909389446075618e+00,2.908783387198865533e+00,4.554635708256815629e-01
1.000000000000000000e+00,1.870871233286516944e+00,-3.609541725275072777e-01,-7.765407849218022740e+00,-2.007116743767221934e+00,1.274008822553661435e+00,3.285057593678727628e+00,1.870871233286516944e+00,2.740708349068336158e+00,1.481841358521792662e+00,-3.992226729671659147e+00,2.740708349068336158e+00,-2.311174824695899854e+00,1.746024201607735193e+00,-3.992226729671659147e+00,-8.918142052709066014e-01,8.754979838108682966e-01,-6.030247469190230802e-01,1.870871233286516944e+00,1.746024201607735193e+00,3.285057593678727628e+00
1.000000000000000000e+00,2.151593213960748319e+00,-2.886722665617009298e+00,-1.673458431685227232e+00,-6.236125025280661038e-01,-6.926154379911038106e-01,4.108055945939477205e-01,2.151593213960748319e+00,1.144079551851525434e+00,2.144571690852267842e+00,-3.019873704947715787e+00,1.144079551851525434e+00,-1.377877689466245892e+00,2.270806156561471223e+00,-3.019873704947715787e+00,-1.757820459687265746e+00,-5.964593832247528926e-01,-1.875150379171298010e+00,2.151593213960748319e+00,2.270806156561471223e+00,4.108055945939477205e-01
0.000000000000000000e+00,2.133761124747243887e+00,5.034069169112386222e-01,-6.485231468168627167e+00,-5.527689714345465077e-01,5.049963964234973623e-01,3.558271035340148991e+00,2.133761124747243887e+00,-6.979808670610421206e-01,2.017669194705188573e+00,1.174757168662456719e+00,-6.979808670610421206e-01,-1.817997128035610199e+00,-3.333672856363116832e+00,1.174757168662456719e+00,-1.101604195541113551e+00,4.468740349832319048e+00,-1.679694058629125575e+00,2.133761124747243887e+00,-3.333672856363116832e+00,3.558271035340148991e+00
1.000000000000000000e+00,1.803952439843077293e+00,7.154366335479724892e-01,-3.609659858290896750e+00,-9.072050545666580090e-01,-1.321965709560686042e+00,1.556505348696953561e+00,1.803952439843077293e+00,1.027551199056427667e+00,2.060249716921858987e+00,-1.856776848384713130e+00,1.027551199056427667e+00,2.589183769982877359e-01,1.142054367259881520e+00,-1.856776848384713130e+00,-1.910938135700510188e+00,-1.390299181847687748e+00,-5.120112510621114277e-01,1.803952439843077293e+00,1.142054367259881520e+00,1.556505348696953561e+00
1.000000000000000000e+00,2.159537574019864792e+00,3.043646439742617282e+00,-1.113530405353201225e+01,-1.842808483339776870e+00,2.602598796991321350e+00,2.266470114617836540e+00,2.159537574019864792e+00,1.139480589009087996e+00,-1.748660431171106255e+00,-1.645999035917897757e+00,1.139480589009087996e+00,-1.789618554147916818e+00,1.407359436998611990e+00,-1.645999035917897757e+00,-4.820451211326710617e-01,-9.662823895808263508e-01,-2.683397686839166241e+00,2.159537574019864792e+00,1.407359436998611990e+00,2.266470114617836540e+00
1.000000000000000000e+00,3.805076993308774469e+00,-8.701046417744033867e-01,-1.997720231991701789e+00,-9.823022840630289965e-01,-1.092420190290521731e+00,2.168682118600573361e-01,3.805076993308774469e+00,-5.047292893403750869e-01,2.875486462077979866e+00,-1.886182855041929618e-01,-5.047292893403750869e-01,-3.456292074015830940e-01,-2.969213328150126507e-01,-1.886182855041929618e-01,3.268275413769388127e-01,-3.368639906651681670e+00,1.796232205566765661e+00,3.805076993308774469e+00,-2.969213328150126507e-01,2.168682118600573361e-01
1.000000000000000000e+00,1.711014986075885203e+00,1.307872471150708149e+00,-2.626562105981530948e+00,-5.957712796111269693e-02,2.292096532814713150e+00,-2.293148331894828917e+00,1.711014986075885203e+00,-1.145221164086196453e+00,1.128880634632565716e+00,2.272583631179227126e+00,-1.145221164086196453e+00,3.350751090934290577e+00,-3.913993864970001013e+00,2.272583631179227126e+00,-3.058147523365209342e+00,2.310121245782322585e+00,-1.061740132355319055e+00,1.711014986075885203e+00,-3.913993864970001013e+00,-2.293148331894828917e+00
1.000000000000000000e+00,2.233634241618431382e+00,-1.681581222398478737e+00,1.409861507647538259e+00,-1.652990510889623899e+00,-5.619062404768038199e-01,-1.822000306797066482e+00,2.233634241618431382e+00,7.467884988682043090e-01,2.209538081765573203e+00,-2.087716029025631137e+00,7.467884988682043090e-01,1.740085061066562799e+00,1.394987612137966515e+00,-2.087716029025631137e+00,7.415180734891027026e-01,-4.979925287225412056e+00,4.285182066287331892e+00,2.233634241618431382e+00,1.394987612137966515e+00,-1.822000306797066482e+00
1.000000000000000000e+00,2.651010605203435455e-01,1.143523631999029400e-01,-1.766178309016588122e+00,-5.182115055395707381e-01,9.063887601468878508e-02,9.615341225520759316e-01,2.651010605203435455e-01,5.872151616208417524e-01,3.832943958633955317e-01,-8.696109560711564601e-01,5.872151616208417524e-01,-3.118739173267512377e-01,2.774546048107400242e-01,-8.696109560711564601e-01,-2.996812861491426894e-01,3.787372822292683905e-01,-4.368112898148035494e-02,2.651010605203435455e-01,2.774546048107400242e-01,9.615341225520759316e-01
0.000000000000000000e+00,-1.641732834549721076e+00,6.722846460182414496e-01,-1.683896604678652542e+00,-9.761073253567508212e-01,2.214076699734081055e-01,2.089648155453536660e+00,-1.641732834549721076e+00,2.735441700126877596e+00,7.459254778880487491e-01,-2.986040819604756091e+00,2.735441700126877596e+00,5.468836616257117811e-01,1.086948010970863798e+00,-2.986040819604756091e+00,-1.129920261507879387e+00,1.956260568746967632e+00,1.116397632649043459e+00,-1.641732834549721076e+00,1.086948010970863798e+00,2.089648155453536660e+00
0.000000000000000000e+00,-7.355092656843840171e-01,5.826667619747211146e-01,-5.640422037289277490e+00,-2.103184473308093771e+00,1.923442991142633840e+00,2.337967192183005416e+00,-7.355092656843840171e-01,2.711497258112851583e+00,5.213935962497752152e-01,-3.528562513439816417e+00,2.711497258112851583e+00,8.133008361158187149e-01,4.070815806998784314e-01,-3.528562513439816417e+00,-2.086509301329044774e+00,3.629017013805180270e+00,-5.880427257802722796e-02,-7.355092656843840171e-01,4.070815806998784314e-01,2.337967192183005416e+00
0.000000000000000000e+00,-2.818626455992682800e+00,-3.140561388383973807e+00,1.281537201744808563e+01,3.957322192261421456e+00,-8.038186027063728423e-01,-4.117309895920156393e+00,-2.818626455992682800e+00,2.077283142843876274e+00,4.659694533837155817e+00,5.301087392767255269e-01,2.077283142843876274e+00,3.071001131813861473e+00,-2.200467380057709477e+00,5.301087392767255269e-01,-3.735297571945847217e+00,4.290746544971285381e+00,1.591779601562102187e+00,-2.818626455992682800e+00,-2.200467380057709477e+00,-4.117309895920156393e+00
0.000000000000000000e+00,1.257252078295308495e+00,2.099173662365284798e+00,-9.394432140988365987e+00,-2.863068931158212038e+00,3.493297000982391598e+00,2.172845439854712790e+00,1.257252078295308495e+00,2.215354396004571846e+00,7.484136366139786112e-02,-2.478556022966373451e+00,2.215354396004571846e+00,3.676121603314869146e-01,-5.151238909406170574e-01,-2.478556022966373451e+00,-5.518732817316651662e-01,1.434129842880562444e+00,1.256080970991727330e+00,1.257252078295308495e+00,-5.151238909406170574e-01,2.172845439854712790e+00
1.000000000000000000e+00,1.738915849090179711e+00,-2.355779591823891295e+00,-1.247945763042310752e+00,-3.246316190802205348e-01,-1.474252169470037011e+00,1.490977267073111401e+00,1.738915849090179711e+00,6.106787069118562172e-01,2.124822952496109973e+00,-2.052599908770765147e+00,6.106787069118562172e-01,-1.932727050863662255e+00,1.538505519849546310e+00,-2.052599908770765147e+00,-9.990236048185011652e-01,-8.179162620523339200e-02,-1.472118074237108498e+00,1.738915849090179711e+00,1.538505519849546310e+00,1.490977267073111401e+00
